,-0.025,-0.207699007645715,-0.370689642382786,
,-0.024948796725,-0.200693982100347,-0.358629341935739,
,-0.02489759345,-0.192864835902583,-0.345061503932811,
,-0.024846390175,-0.185035689704819,-0.329986128374003,
,-0.0247951869,-0.177206543507054,-0.317925827926956,
,-0.024743983625,-0.16937739730929,-0.304357989924029,
,-0.02469278035,-0.161136190785328,-0.296820302144624,
,-0.024641577075,-0.153307044587564,-0.278729851474054,
,-0.0245903738,-0.1454778983898,-0.27119216369465,
,-0.024539170525,-0.137648752192035,-0.260639400803484,
,-0.02448796725,-0.129819605994271,-0.25310171302408,
,-0.024436763975,-0.121990459796507,-0.241041412577033,
,-0.0243855607,-0.114161313598743,-0.23501126235351,
,-0.024334357425,-0.10592010707478,-0.224458499462344,
,-0.02428315415,-0.0980909608770162,-0.213905736571178,
,-0.024231950875,-0.0906738750054501,-0.209383123903535,
,-0.0241807476,-0.0828447288076859,-0.204860511235893,
,-0.024129544325,-0.0754276429361198,-0.195815285900608,
,-0.02407834105,-0.0680105570645537,-0.186770060565323,
,-0.024027137775,-0.0605934711929876,-0.177724835230038,
,-0.0239759345,-0.0531763853214215,-0.173202222562395,
,-0.023924731225,-0.0461713597760536,-0.165664534782991,
,-0.02387352795,-0.0387542739044875,-0.162649459671229,
,-0.023822324675,-0.0321613086853176,-0.158126847003587,
,-0.0237711214,-0.0255683434661478,-0.153604234335944,
,-0.023719918125,-0.0185633179207798,-0.147574084112421,
,-0.02366871485,-0.01197035270161,-0.140036396333016,
,-0.023617511575,-0.0053773874824401,-0.132498708553612,
,-0.0235663083,0.00162763806292787,-0.130991170997731,
,-0.023515105025,0.00822060328209773,-0.129483633441851,
,-0.02346390175,0.0152256288274657,-0.117423332994804,
,-0.023412698475,0.0218185940466356,-0.117423332994804,
,-0.0233614952,0.0288236195920035,-0.115915795438923,
,-0.023310291925,0.0354165848111734,-0.11139318277128,
,-0.02325908865,0.0420095500303432,-0.103855494991876,
,-0.023207885375,0.0490145755757112,-0.103855494991876,
,-0.0231566821,0.0556075407948811,-0.0993328823242337,
,-0.023105478825,0.0622005060140509,-0.0917951945448294,
,-0.02305427555,0.0687934712332208,-0.0887801194330677,
,-0.023003072275,0.0753864364523906,-0.0887801194330677,
,-0.022951869,0.0815673413453624,-0.0842575067654252,
,-0.022900665725,0.0881603065645322,-0.0857650443213061,
,-0.02284946245,0.0947532717837021,-0.0812424316536635,
,-0.022798259175,0.100934176676674,-0.0721972063183784,
,-0.0227470559,0.107115081569646,-0.0752122814301401,
,-0.022695852625,0.113708046788815,-0.0737047438742593,
,-0.02264464935,0.119888951681787,-0.0691821312066168,
,-0.022593446075,0.126069856574759,-0.0721972063183784,
,-0.0225422428,0.132250761467731,-0.0631519809830934,
,-0.022491039525,0.138431666360702,-0.0646595185389742,
,-0.02243983625,0.144612571253674,-0.05712183075957,
,-0.022388632975,0.150793476146646,-0.0601369058713317,
,-0.0223374297,0.156562320713419,-0.05712183075957,
,-0.022286226425,0.162743225606391,-0.0510916805360466,
,-0.02223502315,0.168512070173165,-0.0556142932036892,
,-0.022183819875,0.174280914739938,-0.0586293683154508,
,-0.0221326166,0.179637698980514,-0.0556142932036892,
,-0.022081413325,0.185818603873486,-0.0510916805360466,
,-0.02203021005,0.191587448440259,-0.0480766054242849,
,-0.021979006775,0.196944232680835,-0.0465690678684041,
,-0.0219278035,0.202713077247608,-0.0480766054242849,
,-0.021876600225,0.208069861488184,-0.0450615303125232,
,-0.02182539695,0.213838706054958,-0.0420464552007616,
,-0.021774193675,0.219195490295533,-0.0420464552007616,
,-0.0217229904,0.224552274536109,-0.0420464552007616,
,-0.021671787125,0.229909058776684,-0.037523842533119,
,-0.02162058385,0.235677903343458,-0.0314936923095956,
,-0.021569380575,0.241034687584033,-0.0390313800889999,
